course,prof,gpa,% of A,% of B,section_,semester
CHEM 117,COLLINS D,2.952,24%,52%,521,2018 Spring
CHEM 117,LEE E,2.666,28%,33%,522,2018 Spring
CHEM 117,BROWN L,2.470,18%,35%,525,2018 Spring
CHEM 117,WILLIAMSON V,2.473,16%,47%,528,2018 Spring
CHEM 117,COLLINS D,2.863,23%,45%,533,2018 Spring
CHEM 117,MCCARTNEY S,2.388,17%,39%,539,2018 Spring
CHEM 117,BETHEL R,2.947,21%,58%,540,2018 Spring
CHEM 117,COLLINS D,2.636,32%,27%,543,2018 Spring
CHEM 117,COLLINS D,2.086,9%,17%,545,2018 Spring
CHEM 222,MULLEN C,2.462,22%,28%,500,2018 Spring
CHEM 227,SAN PEDRO J,2.415,23%,22%,501,2018 Spring
CHEM 227,WAAS J,2.687,32%,25%,502,2018 Spring
CHEM 227,WAAS J,2.226,20%,23%,503,2018 Spring
CHEM 227,JIANG L,2.433,19%,32%,504,2018 Spring
CHEM 227,JIANG L,2.409,18%,30%,505,2018 Spring
CHEM 227,SAN PEDRO J,2.670,23%,33%,506,2018 Spring
CHEM 228,SINGLETON D,3.344,52%,31%,200,2018 Spring
CHEM 228,POWERS D,2.942,31%,38%,501,2018 Spring
CHEM 228,BURGESS K,2.368,13%,25%,502,2018 Spring
CHEM 228,GOPALAKRISHNAN G,2.927,30%,34%,503,2018 Spring
CHEM 228,PENNINGTON J,2.642,27%,29%,504,2018 Spring
CHEM 228,PENNINGTON J,2.671,22%,37%,505,2018 Spring
CHEM 228,PONNAMPERUMA K,2.732,29%,29%,506,2018 Spring
CHEM 228,PONNAMPERUMA K,2.436,15%,24%,507,2018 Spring
CHEM 228,SANTANDER P,2.686,22%,34%,508,2018 Spring
CHEM 228,SANTANDER P,2.857,26%,41%,509,2018 Spring
CHEM 228,SANTANDER P,2.651,24%,29%,510,2018 Spring
CHEM 228,GOPALAKRISHNAN G,2.968,32%,36%,511,2018 Spring
CHEM 228,GOPALAKRISHNAN G,2.855,29%,30%,512,2018 Spring
CHEM 228,PONNAMPERUMA K,2.578,21%,32%,513,2018 Spring
CHEM 228,PONNAMPERUMA K,2.420,9%,35%,514,2018 Spring
CHEM 234,FANG L,3.400,50%,40%,901,2018 Spring
CHEM 234,JIANG L,3.333,42%,50%,902,2018 Spring
CHEM 234,SCHAEFER A,3.272,45%,36%,903,2018 Spring
CHEM 234,WAAS J,3.090,27%,55%,904,2018 Spring
CHEM 234,SCHAEFER A,3.181,45%,27%,905,2018 Spring
CHEM 237,SCHAEFER A,2.695,17%,52%,501,2018 Spring
CHEM 237,GOPALAKRISHNAN G,3.000,13%,74%,502,2018 Spring
CHEM 237,GOPALAKRISHNAN G,2.818,14%,64%,503,2018 Spring
CHEM 237,JIANG L,3.043,26%,52%,504,2018 Spring
CHEM 237,JIANG L,3.150,30%,55%,505,2018 Spring
CHEM 237,JIANG L,3.090,18%,73%,506,2018 Spring
CHEM 237,WAAS J,2.863,18%,50%,507,2018 Spring
CHEM 237,WAAS J,2.636,14%,55%,508,2018 Spring
CHEM 237,WAAS J,2.750,25%,50%,509,2018 Spring
CHEM 237,GOPALAKRISHNAN G,3.000,29%,47%,510,2018 Spring
CHEM 237,GOPALAKRISHNAN G,2.944,17%,61%,511,2018 Spring
CHEM 237,PENNINGTON J,2.857,19%,57%,514,2018 Spring
CHEM 237,PENNINGTON J,2.750,20%,55%,515,2018 Spring
CHEM 237,PENNINGTON J,2.950,20%,65%,516,2018 Spring
CHEM 237,PENNINGTON J,2.600,15%,60%,517,2018 Spring
CHEM 237,SANTANDER P,3.000,38%,33%,518,2018 Spring
CHEM 237,SANTANDER P,2.857,24%,57%,519,2018 Spring
CHEM 237,SANTANDER P,2.611,22%,44%,520,2018 Spring
CHEM 238,SCHAEFER A,2.954,18%,59%,501,2018 Spring
CHEM 238,PONNAMPERUMA K,3.000,22%,56%,502,2018 Spring
CHEM 238,PONNAMPERUMA K,3.230,23%,77%,503,2018 Spring
CHEM 238,PONNAMPERUMA K,2.900,15%,65%,504,2018 Spring
CHEM 238,GOPALAKRISHNAN G,3.043,26%,52%,505,2018 Spring
CHEM 238,GOPALAKRISHNAN G,2.952,19%,57%,506,2018 Spring
CHEM 238,GOPALAKRISHNAN G,3.086,17%,74%,507,2018 Spring
CHEM 238,GOPALAKRISHNAN G,2.913,9%,74%,508,2018 Spring
CHEM 238,PONNAMPERUMA K,3.181,41%,41%,509,2018 Spring
CHEM 238,PONNAMPERUMA K,2.695,17%,35%,510,2018 Spring
CHEM 238,PONNAMPERUMA K,3.000,29%,50%,511,2018 Spring
CHEM 238,PONNAMPERUMA K,3.083,25%,58%,512,2018 Spring
CHEM 238,SANTANDER P,3.000,26%,48%,513,2018 Spring
CHEM 238,SANTANDER P,2.956,17%,70%,514,2018 Spring
CHEM 238,SANTANDER P,2.782,17%,52%,515,2018 Spring
CHEM 238,SANTANDER P,3.130,30%,61%,516,2018 Spring
CHEM 238,SCHAEFER A,2.954,27%,41%,517,2018 Spring
CHEM 238,SCHAEFER A,3.304,43%,43%,518,2018 Spring
CHEM 238,SCHAEFER A,3.304,35%,61%,519,2018 Spring
CHEM 238,SCHAEFER A,3.083,21%,67%,520,2018 Spring
CHEM 238,SCHAEFER A,3.090,27%,55%,521,2018 Spring
CHEM 238,SCHAEFER A,2.958,17%,62%,522,2018 Spring
CHEM 238,SCHAEFER A,3.250,33%,58%,523,2018 Spring
CHEM 238,SCHAEFER A,3.181,23%,73%,524,2018 Spring
CHEM 238,WAAS J,3.250,29%,67%,525,2018 Spring
CHEM 238,WAAS J,3.125,29%,54%,526,2018 Spring
CHEM 238,WAAS J,2.739,9%,57%,527,2018 Spring
CHEM 238,WAAS J,3.045,18%,68%,528,2018 Spring
CHEM 238,PENNINGTON J,2.826,22%,52%,529,2018 Spring
CHEM 238,PENNINGTON J,3.000,19%,62%,530,2018 Spring
CHEM 238,PENNINGTON J,2.958,17%,62%,531,2018 Spring
CHEM 238,PENNINGTON J,3.100,20%,70%,532,2018 Spring
CHEM 238,MULLEN C,2.619,10%,48%,533,2018 Spring
CHEM 238,MULLEN C,2.826,0%,87%,534,2018 Spring
CHEM 238,MULLEN C,2.863,9%,68%,535,2018 Spring
CHEM 238,MULLEN C,3.100,30%,50%,536,2018 Spring
CHEM 238,SANTANDER P,3.173,39%,39%,537,2018 Spring
CHEM 238,SANTANDER P,3.000,13%,74%,538,2018 Spring
CHEM 238,SANTANDER P,3.142,33%,48%,539,2018 Spring
CHEM 238,SANTANDER P,3.000,23%,55%,540,2018 Spring
CHEM 238,PONNAMPERUMA K,3.260,43%,39%,541,2018 Spring
CHEM 238,PONNAMPERUMA K,3.173,22%,74%,542,2018 Spring
CHEM 238,PONNAMPERUMA K,3.000,21%,58%,543,2018 Spring
CHEM 238,PONNAMPERUMA K,2.913,13%,65%,544,2018 Spring
CHEM 238,WAAS J,2.904,10%,71%,545,2018 Spring
CHEM 238,WAAS J,3.000,18%,68%,546,2018 Spring
CHEM 238,WAAS J,2.521,4%,57%,547,2018 Spring
CHEM 238,WAAS J,3.083,17%,75%,548,2018 Spring
CHEM 238,GOPALAKRISHNAN G,3.391,43%,52%,549,2018 Spring
CHEM 238,SCHAEFER A,2.833,0%,83%,550,2018 Spring
CHEM 238,WAAS J,3.045,23%,59%,551,2018 Spring
CHEM 238,GOPALAKRISHNAN G,3.000,27%,50%,552,2018 Spring
CHEM 242,MULLEN C,2.875,6%,75%,501,2018 Spring
CHEM 242,MULLEN C,3.250,38%,50%,502,2018 Spring
CHEM 242,MULLEN C,3.312,31%,69%,503,2018 Spring
CHEM 242,MULLEN C,3.214,29%,64%,504,2018 Spring
CHEM 242,MULLEN C,3.312,38%,56%,505,2018 Spring
CHEM 242,MULLEN C,2.937,12%,75%,506,2018 Spring
CHEM 242,MULLEN C,3.076,15%,77%,507,2018 Spring
CHEM 242,MULLEN C,3.250,33%,58%,508,2018 Spring
CHEM 285,SINGLETON D,4.000,100%,0%,500,2018 Spring
CHEM 315,SCHWEIKERT E,2.560,32%,24%,500,2018 Spring
CHEM 316,LIM S,3.225,38%,51%,500,2018 Spring
CHEM 318,MAWK E,3.153,46%,31%,505,2018 Spring
CHEM 318,MAWK E,2.833,33%,39%,506,2018 Spring
CHEM 318,MAWK E,3.066,33%,47%,507,2018 Spring
CHEM 322,HILTY C,2.881,22%,47%,500,2018 Spring
CHEM 322,HILTY C,2.796,19%,52%,501,2018 Spring
CHEM 325,LIM S,3.000,31%,38%,501,2018 Spring
CHEM 325,LIM S,2.750,25%,38%,502,2018 Spring
CHEM 325,LIM S,2.928,14%,64%,503,2018 Spring
CHEM 326,LIM S,3.058,35%,41%,501,2018 Spring
CHEM 326,LIM S,3.375,38%,62%,502,2018 Spring
CHEM 327,LAANE J,3.085,40%,32%,502,2018 Spring
CHEM 328,GAEDE H,2.573,23%,31%,501,2018 Spring
CHEM 362,BLUEMEL J,2.517,9%,46%,500,2018 Spring
CHEM 415,RUSSELL D,3.333,33%,67%,500,2018 Spring
CHEM 433,POWERS T,3.600,60%,40%,501,2018 Spring
CHEM 433,POWERS T,3.400,50%,40%,502,2018 Spring
CHEM 434,MAWK E,3.187,19%,81%,501,2018 Spring
CHEM 434,MAWK E,3.133,33%,47%,502,2018 Spring
CHEM 446,BERGBREITER D,3.111,44%,33%,500,2018 Spring
CHEM 466,DARENSBOURG D,3.434,65%,17%,500,2018 Spring
CHEM 481,POWERS T,3.533,60%,33%,901,2018 Spring
CHEM 481,GAEDE H,3.266,33%,60%,902,2018 Spring
CHEM 481,GOODEY J,3.062,19%,69%,903,2018 Spring
CHEM 483,NIPPE M,3.200,55%,30%,500,2018 Spring
CHEM 491,BANERJEE S,4.000,100%,0%,501,2018 Spring
CHEM 491,BERGBREITER D,4.000,100%,0%,505,2018 Spring
CHEM 491,HALL M,4.000,89%,11%,518,2018 Spring
CHEM 491,NORTH S,2.500,60%,20%,528,2018 Spring
CHEM 491,WATANABE C,4.000,86%,14%,540,2018 Spring
CHEM 621,NORTH S,3.375,38%,62%,600,2018 Spring
CHEM 623,BATTEAS J,3.666,67%,33%,600,2018 Spring
CHEM 631,FOLDEN C,3.625,62%,38%,600,2018 Spring
CHEM 634,HUGHBANKS T,3.083,42%,33%,600,2018 Spring
CHEM 641,HALL M,3.222,44%,33%,600,2018 Spring
CHEM 642,OZEROV O,3.222,22%,78%,600,2018 Spring
CHEM 647,BLUEMEL J,3.166,17%,83%,600,2018 Spring
CHEM 670,LAGANOWSKY A,3.538,54%,46%,600,2018 Spring
CHEM 672,RAUSHEL F,3.444,56%,33%,600,2018 Spring
CHEM 685,LAANE J,4.000,100%,0%,600,2018 Spring
CHEM 689,CLEARFIELD A,3.375,50%,38%,600,2018 Spring
CHEM 689,LIU W,4.000,100%,0%,602,2018 Spring
NRSC 311,NAGAYA N,3.482,66%,21%,500,2018 Spring
NRSC 320,YAMAUCHI T,4.000,100%,0%,200,2018 Spring
NRSC 320,YAMAUCHI T,3.800,80%,20%,500,2018 Spring
NRSC 320,ANDERSON B,3.380,48%,43%,501,2018 Spring
NRSC 332,MOSCARELLO J,3.428,57%,29%,500,2018 Spring
NRSC 333,BOLANOS C,3.733,73%,27%,500,2018 Spring
NRSC 335,MAREN S,3.240,42%,40%,501,2018 Spring
NRSC 336,SMITH R,3.642,71%,21%,500,2018 Spring
NRSC 340,GRAU J,3.333,53%,27%,500,2018 Spring
NRSC 360,DAWSON MATHUR V,3.238,29%,67%,500,2018 Spring
NRSC 401,ABBOTT L,3.928,93%,7%,500,2018 Spring
NRSC 485,MACNAMARA A,4.000,100%,0%,548,2018 Spring
NRSC 489,NAGAYA N,3.200,20%,80%,501,2018 Spring
SCEN 201,WHITFIELD J,3.781,78%,22%,501,2018 Spring
NRSC 602,THOMPSON W,3.916,92%,8%,600,2018 Spring
NRSC 640,LI J,3.727,71%,29%,601,2018 Spring
NRSC 649,SMITH R,3.833,83%,17%,600,2018 Spring
MATH 131,BRYSIEWICZ T,2.860,34%,28%,501,2018 Spring
MATH 131,TYLER J,2.411,27%,27%,502,2018 Spring
MATH 131,ZHANG Q,3.094,38%,43%,503,2018 Spring
MATH 131,MAH S,2.488,30%,21%,504,2018 Spring
MATH 131,KIMBALL A,2.553,29%,32%,505,2018 Spring
MATH 131,GREEN N,2.838,32%,35%,506,2018 Spring
MATH 140,JOHNSON M,3.204,44%,36%,501,2018 Spring
MATH 140,JOHNSON M,3.065,49%,26%,502,2018 Spring
MATH 140,ORCHARD P,2.744,27%,34%,503,2018 Spring
MATH 140,ORCHARD P,2.178,17%,20%,504,2018 Spring
MATH 140,BOLLINGER K,2.329,22%,27%,506,2018 Spring
MATH 140,WHITFIELD J,2.650,30%,25%,599,2018 Spring
MATH 141,LEWIS J,2.511,22%,30%,502,2018 Spring
MATH 141,LEWIS J,2.460,16%,38%,506,2018 Spring
MATH 141,EPSTEIN J,2.045,5%,34%,508,2018 Spring
MATH 141,EPSTEIN J,2.888,28%,39%,510,2018 Spring
MATH 141,EPSTEIN J,2.660,28%,32%,511,2018 Spring
MATH 141,EPSTEIN J,2.500,19%,33%,512,2018 Spring
MATH 142,KILMER K,2.787,35%,27%,501,2018 Spring
MATH 142,KILMER K,2.803,33%,30%,502,2018 Spring
MATH 142,ALLEN A,2.500,23%,30%,507,2018 Spring
MATH 142,ALLEN A,2.378,20%,30%,513,2018 Spring
MATH 147,KLEIN G,2.090,18%,18%,501,2018 Spring
MATH 147,KLEIN G,2.700,25%,35%,502,2018 Spring
MATH 147,KLEIN G,2.772,32%,27%,503,2018 Spring
MATH 148,RAMSEY H,2.642,29%,21%,501,2018 Spring
MATH 148,RAMSEY H,3.111,44%,33%,502,2018 Spring
MATH 148,RAMSEY H,2.750,25%,38%,503,2018 Spring
MATH 148,RAMSEY H,2.346,19%,27%,504,2018 Spring
MATH 148,RAMSEY H,3.090,32%,45%,505,2018 Spring
MATH 148,RAMSEY H,2.600,20%,33%,506,2018 Spring
MATH 150,FRY E,2.357,21%,21%,501,2018 Spring
MATH 150,FRY E,2.200,10%,30%,502,2018 Spring
MATH 150,FRY E,2.583,33%,17%,503,2018 Spring
MATH 150,FRY E,1.307,0%,8%,504,2018 Spring
MATH 150,FRY E,2.692,23%,38%,505,2018 Spring
MATH 150,FRY E,2.266,7%,33%,506,2018 Spring
MATH 150,FRY E,2.764,29%,24%,507,2018 Spring
MATH 150,FRY E,1.866,7%,21%,508,2018 Spring
MATH 150,FRY E,2.461,23%,23%,509,2018 Spring
MATH 150,FRY E,2.000,7%,21%,510,2018 Spring
MATH 150,FRY E,2.538,31%,15%,511,2018 Spring
MATH 150,FRY E,1.700,20%,10%,512,2018 Spring
MATH 151,KIM J,2.162,21%,14%,501,2018 Spring
MATH 151,KIM J,2.600,22%,30%,502,2018 Spring
MATH 151,KIM J,2.714,20%,43%,503,2018 Spring
MATH 151,KIM J,2.578,18%,37%,504,2018 Spring
MATH 151,KIM J,2.550,18%,32%,505,2018 Spring
MATH 151,KIM J,2.085,17%,20%,506,2018 Spring
MATH 151,KIM J,2.411,18%,26%,507,2018 Spring
MATH 151,KIM J,2.820,33%,28%,508,2018 Spring
MATH 151,KIM J,2.447,16%,34%,509,2018 Spring
MATH 151,KIM J,2.441,15%,29%,510,2018 Spring
MATH 151,KIM J,2.738,26%,38%,511,2018 Spring
MATH 151,KIM J,2.358,13%,33%,512,2018 Spring
MATH 151,KAHLIG J,2.227,9%,32%,516,2018 Spring
MATH 151,KAHLIG J,2.736,34%,21%,517,2018 Spring
MATH 151,KAHLIG J,2.027,5%,30%,518,2018 Spring
MATH 151,KAHLIG J,2.162,5%,27%,522,2018 Spring
MATH 151,KAHLIG J,2.272,15%,39%,523,2018 Spring
MATH 151,KAHLIG J,2.000,0%,41%,524,2018 Spring
MATH 151,KLEIN G,2.472,19%,22%,525,2018 Spring
MATH 151,KLEIN G,1.695,13%,9%,526,2018 Spring
MATH 151,KLEIN G,1.625,6%,19%,527,2018 Spring
MATH 151,BISWAS S,1.375,0%,25%,M01,2018 Spring
MATH 152,LYNCH B,3.500,60%,30%,203,2018 Spring
MATH 152,LYNCH B,3.555,67%,22%,204,2018 Spring
MATH 152,LYNCH B,2.687,31%,19%,205,2018 Spring
MATH 152,LYNCH B,3.315,53%,26%,206,2018 Spring
MATH 152,BELMONTE A,1.466,0%,13%,501,2018 Spring
MATH 152,BELMONTE A,2.200,0%,30%,502,2018 Spring
MATH 152,BELMONTE A,2.333,25%,17%,503,2018 Spring
MATH 152,BELMONTE A,1.600,13%,7%,504,2018 Spring
MATH 152,BELMONTE A,1.807,4%,23%,505,2018 Spring
MATH 152,BELMONTE A,2.107,11%,21%,506,2018 Spring
MATH 152,AURISPA B,3.025,38%,35%,507,2018 Spring
MATH 152,AURISPA B,2.526,11%,53%,508,2018 Spring
MATH 152,AURISPA B,2.926,37%,29%,509,2018 Spring
MATH 152,AURISPA B,3.421,47%,47%,510,2018 Spring
MATH 152,AURISPA B,3.256,56%,23%,511,2018 Spring
MATH 152,AURISPA B,2.975,35%,35%,512,2018 Spring
MATH 152,BELMONTE A,1.918,3%,30%,513,2018 Spring
MATH 152,BELMONTE A,1.750,6%,19%,514,2018 Spring
MATH 152,BELMONTE A,1.625,12%,12%,515,2018 Spring
MATH 152,AURISPA B,3.179,46%,36%,516,2018 Spring
MATH 152,AURISPA B,3.025,44%,26%,517,2018 Spring
MATH 152,AURISPA B,2.450,20%,30%,518,2018 Spring
MATH 152,AURISPA B,2.525,22%,28%,519,2018 Spring
MATH 152,AURISPA B,2.900,35%,35%,520,2018 Spring
MATH 152,AURISPA B,2.842,42%,21%,521,2018 Spring
MATH 152,AURISPA B,2.842,37%,26%,522,2018 Spring
MATH 152,AURISPA B,3.000,38%,31%,523,2018 Spring
MATH 152,AURISPA B,2.450,20%,30%,524,2018 Spring
MATH 152,AURISPA B,2.810,38%,19%,525,2018 Spring
MATH 152,AURISPA B,2.650,25%,30%,526,2018 Spring
MATH 152,AURISPA B,2.800,30%,38%,527,2018 Spring
MATH 152,AUSTIN A,2.447,21%,29%,528,2018 Spring
MATH 152,AUSTIN A,2.473,34%,11%,529,2018 Spring
MATH 152,AUSTIN A,3.000,47%,24%,530,2018 Spring
MATH 152,AUSTIN A,2.210,32%,16%,531,2018 Spring
MATH 152,AUSTIN A,2.743,26%,31%,532,2018 Spring
MATH 152,AUSTIN A,2.421,26%,24%,533,2018 Spring
MATH 152,SCHRADER T,3.270,49%,35%,534,2018 Spring
MATH 152,SCHRADER T,3.300,50%,30%,535,2018 Spring
MATH 152,SCHRADER T,3.157,42%,34%,536,2018 Spring
MATH 152,AUSTIN A,2.947,34%,32%,537,2018 Spring
MATH 152,AUSTIN A,2.432,24%,22%,538,2018 Spring
MATH 152,AUSTIN A,3.176,47%,35%,539,2018 Spring
MATH 152,AUSTIN A,3.111,44%,28%,540,2018 Spring
MATH 152,AUSTIN A,2.400,15%,40%,541,2018 Spring
MATH 152,AUSTIN A,2.638,36%,19%,542,2018 Spring
MATH 152,SENGUPTA S,3.050,48%,20%,543,2018 Spring
MATH 152,SENGUPTA S,3.050,35%,40%,544,2018 Spring
MATH 152,SENGUPTA S,2.789,32%,26%,545,2018 Spring
MATH 152,AUSTIN A,3.150,42%,32%,546,2018 Spring
MATH 152,AUSTIN A,2.968,44%,25%,547,2018 Spring
MATH 152,AUSTIN A,2.600,33%,27%,548,2018 Spring
MATH 152,AUSTIN A,2.944,39%,33%,549,2018 Spring
MATH 152,AUSTIN A,2.842,29%,34%,550,2018 Spring
MATH 152,AUSTIN A,3.041,42%,29%,551,2018 Spring
MATH 152,SCHRADER T,2.894,37%,24%,552,2018 Spring
MATH 152,SCHRADER T,3.400,55%,30%,553,2018 Spring
MATH 152,SCHRADER T,2.944,39%,28%,554,2018 Spring
MATH 152,KAHLIG J,2.500,18%,29%,555,2018 Spring
MATH 152,KAHLIG J,2.400,20%,28%,556,2018 Spring
MATH 152,KAHLIG J,2.451,23%,26%,557,2018 Spring
MATH 152,SENGUPTA S,3.037,48%,15%,558,2018 Spring
MATH 152,SENGUPTA S,2.653,35%,27%,559,2018 Spring
MATH 152,SENGUPTA S,2.350,15%,35%,560,2018 Spring
MATH 152,SENGUPTA S,2.621,24%,22%,561,2018 Spring
MATH 152,SENGUPTA S,2.789,29%,34%,562,2018 Spring
MATH 152,SENGUPTA S,2.833,28%,28%,563,2018 Spring
MATH 152,BISWAS S,2.000,0%,25%,M01,2018 Spring
MATH 166,JOHNSON M,3.290,53%,28%,501,2018 Spring
MATH 166,BOUDREAUX B,2.529,22%,29%,502,2018 Spring
MATH 166,GEZMIS O,2.672,31%,34%,503,2018 Spring
MATH 166,JOHNSON M,3.136,45%,31%,504,2018 Spring
MATH 167,BOLLINGER K,2.918,35%,37%,501,2018 Spring
MATH 167,BOLLINGER K,2.864,29%,39%,502,2018 Spring
MATH 170,SIVAKUMAR N,4.000,100%,0%,501,2018 Spring
MATH 170,SIVAKUMAR N,4.000,100%,0%,503,2018 Spring
MATH 170,SIVAKUMAR N,4.000,100%,0%,504,2018 Spring
MATH 171,MANUEL D,2.863,41%,18%,501,2018 Spring
MATH 171,SIVAKUMAR N,2.650,15%,45%,502,2018 Spring
MATH 171,MANUEL D,1.666,0%,29%,503,2018 Spring
MATH 172,PAPANIKOLAS M,3.300,50%,40%,200,2018 Spring
MATH 172,YASSKIN P,2.483,23%,29%,501,2018 Spring
MATH 172,YASSKIN P,2.360,4%,44%,502,2018 Spring
MATH 172,SCHLUMPRECHT T,2.935,42%,23%,503,2018 Spring
MATH 220,LANDSBERG J,2.722,17%,50%,901,2018 Spring
MATH 220,LANDSBERG J,2.681,18%,45%,902,2018 Spring
MATH 220,SHATALOV O,2.863,36%,27%,903,2018 Spring
MATH 220,SHATALOV O,2.850,35%,30%,904,2018 Spring
MATH 220,ROWELL E,3.588,65%,29%,970,2018 Spring
MATH 221,DYKEMA K,2.483,29%,19%,501,2018 Spring
MATH 221,SHATALOV O,2.941,44%,15%,502,2018 Spring
MATH 225,STECHER M,3.451,58%,35%,500,2018 Spring
MATH 251,PEARLSTEIN R,2.679,33%,31%,501,2018 Spring
MATH 251,PEARLSTEIN R,2.409,22%,20%,502,2018 Spring
MATH 251,VOROBETS M,2.819,39%,24%,503,2018 Spring
MATH 251,PEARLSTEIN R,2.475,24%,26%,504,2018 Spring
MATH 251,VOROBETS M,2.866,34%,33%,506,2018 Spring
MATH 251,PEARLSTEIN R,2.230,18%,31%,507,2018 Spring
MATH 251,VOROBETS M,2.586,27%,25%,508,2018 Spring
MATH 289,LYNCH B,3.772,91%,5%,599,2018 Spring
MATH 302,YAN H,3.026,42%,24%,501,2018 Spring
MATH 302,YAN H,3.342,49%,37%,502,2018 Spring
MATH 304,YANG T,4.000,100%,0%,200,2018 Spring
MATH 304,ZHANG Z,3.162,42%,33%,501,2018 Spring
MATH 304,ZHANG Z,3.418,60%,21%,502,2018 Spring
MATH 304,VENTURA E,3.250,42%,45%,503,2018 Spring
MATH 304,WARD J,2.971,31%,37%,504,2018 Spring
MATH 304,MOTAKIS P,3.022,34%,39%,505,2018 Spring
MATH 304,GOSWAMI S,2.567,16%,35%,506,2018 Spring
MATH 304,YANG T,3.815,84%,13%,508,2018 Spring
MATH 304,ROQUE SOL M,3.041,50%,21%,509,2018 Spring
MATH 304,LIAO B,3.552,61%,34%,510,2018 Spring
MATH 304,BRIDY A,3.190,45%,31%,511,2018 Spring
MATH 308,TALIAFERRO S,3.500,70%,10%,200,2018 Spring
MATH 308,TALIAFERRO S,3.400,47%,47%,201,2018 Spring
MATH 308,WANG K,2.918,35%,31%,501,2018 Spring
MATH 308,REIHANI K,2.292,27%,20%,502,2018 Spring
MATH 308,TOMAS I,2.162,16%,30%,503,2018 Spring
MATH 308,REIHANI K,1.702,14%,22%,504,2018 Spring
MATH 308,KLEIN G,3.230,44%,37%,505,2018 Spring
MATH 308,KLEIN G,3.038,37%,42%,506,2018 Spring
MATH 308,KIM M,2.838,32%,39%,507,2018 Spring
MATH 308,KIM M,3.277,58%,19%,508,2018 Spring
MATH 308,LEE S,3.480,58%,37%,509,2018 Spring
MATH 308,LEE S,3.428,59%,24%,510,2018 Spring
MATH 308,KIM M,3.026,42%,32%,511,2018 Spring
MATH 308,ZHANG Y,3.384,60%,27%,513,2018 Spring
