course,prof,gpa,% of A,% of B,section_,semester
MATH 308,WANG K,3.020,33%,42%,514,2018 Spring
MATH 308,ONICA C,2.840,34%,38%,515,2018 Spring
MATH 308,ONICA C,2.936,34%,38%,516,2018 Spring
MATH 308,ONICA C,2.750,23%,44%,517,2018 Spring
MATH 308,HARRIS I,2.510,12%,45%,518,2018 Spring
MATH 308,LAHODNY G,3.076,46%,27%,520,2018 Spring
MATH 308,YU S,2.702,23%,36%,521,2018 Spring
MATH 308,YU S,2.720,20%,40%,522,2018 Spring
MATH 308,LAHODNY G,3.040,47%,22%,523,2018 Spring
MATH 308,TANG X,2.981,35%,30%,524,2018 Spring
MATH 308,ZHANG Y,3.588,65%,33%,525,2018 Spring
MATH 308,CAI Y,3.380,54%,30%,526,2018 Spring
MATH 308,KIM M,3.159,41%,41%,527,2018 Spring
MATH 308,WANG K,2.862,25%,43%,528,2018 Spring
MATH 308,ONICA C,2.784,33%,29%,529,2018 Spring
MATH 308,PANETTA R,2.937,31%,38%,530,2018 Spring
MATH 308,LEE S,3.229,60%,17%,531,2018 Spring
MATH 308,LEE S,3.212,45%,38%,532,2018 Spring
MATH 308,TOMAS I,2.731,24%,46%,533,2018 Spring
MATH 308,WANG K,3.060,28%,52%,534,2018 Spring
MATH 308,TANG X,3.054,33%,42%,535,2018 Spring
MATH 308,ROQUE SOL M,2.833,33%,17%,599,2018 Spring
MATH 308,ROQUE SOL M,3.333,50%,33%,700,2018 Spring
MATH 309,LYNCH R,2.825,25%,42%,501,2018 Spring
MATH 311,ZHOU J,2.687,21%,42%,501,2018 Spring
MATH 311,BOROSH I,2.792,34%,28%,502,2018 Spring
MATH 311,BOROSH I,2.469,29%,20%,504,2018 Spring
MATH 311,DARIPA P,2.553,18%,34%,505,2018 Spring
MATH 311,DARIPA P,2.510,27%,24%,506,2018 Spring
MATH 323,STECHER M,3.100,10%,90%,200,2018 Spring
MATH 323,STECHER M,2.300,5%,40%,501,2018 Spring
MATH 323,STECHER M,2.409,18%,27%,502,2018 Spring
MATH 365,CARTER T,3.068,45%,24%,501,2018 Spring
MATH 365,CARTER T,3.062,42%,23%,502,2018 Spring
MATH 365,CARTER T,3.000,38%,30%,503,2018 Spring
MATH 366,GUSTAFSON R,3.000,32%,42%,501,2018 Spring
MATH 366,SCHIELACK V,3.170,47%,23%,502,2018 Spring
MATH 367,WITHERSPOON S,3.279,47%,35%,500,2018 Spring
MATH 401,REIHANI K,2.418,19%,26%,501,2018 Spring
MATH 401,BATTLE G,3.300,50%,32%,502,2018 Spring
MATH 403,SCHIELACK V,3.533,53%,47%,501,2018 Spring
MATH 407,PEARLSTEIN G,2.800,36%,24%,500,2018 Spring
MATH 409,LARSON D,3.750,75%,25%,200,2018 Spring
MATH 409,XIE Z,2.814,15%,56%,501,2018 Spring
MATH 409,BOAS H,3.548,61%,32%,502,2018 Spring
MATH 410,DYKEMA K,2.307,23%,23%,500,2018 Spring
MATH 411,PAOURIS G,3.636,73%,18%,200,2018 Spring
MATH 411,PAOURIS G,2.861,42%,17%,501,2018 Spring
MATH 411,PAOURIS G,2.545,27%,20%,502,2018 Spring
MATH 411,PAOURIS G,2.756,34%,22%,503,2018 Spring
MATH 411,BATTLE G,3.433,55%,34%,504,2018 Spring
MATH 414,NARCOWICH F,2.857,43%,24%,501,2018 Spring
MATH 416,GELLER S,3.666,67%,33%,200,2018 Spring
MATH 416,GELLER S,2.230,23%,15%,500,2018 Spring
MATH 417,BONITO A,2.435,26%,18%,501,2018 Spring
MATH 417,PASCIAK J,2.864,35%,30%,502,2018 Spring
MATH 419,SCHRADER T,3.380,52%,33%,500,2018 Spring
MATH 423,WARD J,3.136,27%,59%,500,2018 Spring
MATH 425,BERKOLAIKO G,2.870,26%,44%,500,2018 Spring
MATH 433,GUSTAFSON R,2.583,25%,25%,500,2018 Spring
MATH 436,BOAS H,3.071,50%,14%,500,2018 Spring
MATH 442,DEMLOW A,3.300,55%,25%,930,2018 Spring
MATH 467,GUSTAFSON R,3.000,17%,67%,900,2018 Spring
MATH 469,LAHODNY G,3.055,33%,44%,500,2018 Spring
MATH 470,YOUNG M,3.800,80%,20%,200,2018 Spring
MATH 470,YOUNG M,2.948,36%,38%,501,2018 Spring
MATH 470,YOUNG M,2.744,32%,30%,502,2018 Spring
MATH 482,LARSON D,4.000,100%,0%,980,2018 Spring
MATH 601,CHEN G,3.333,50%,33%,601,2018 Spring
MATH 601,CHEN G,3.228,46%,31%,602,2018 Spring
MATH 602,RAHM JR. R,3.750,75%,25%,601,2018 Spring
MATH 605,DARIPA P,3.600,60%,40%,600,2018 Spring
MATH 608,BRANNAN M,3.428,64%,14%,600,2018 Spring
MATH 610,BONITO A,4.000,100%,0%,600,2018 Spring
MATH 612,KUCHMENT P,3.666,78%,11%,600,2018 Spring
MATH 614,VOROBETS Y,3.636,91%,0%,600,2018 Spring
MATH 618,POLTORATSKI A,3.636,91%,0%,600,2018 Spring
MATH 620,ROJAS J,3.692,69%,31%,600,2018 Spring
MATH 622,YANG T,3.666,67%,33%,600,2018 Spring
MATH 626,MASRI M,4.000,100%,0%,600,2018 Spring
MATH 629,SOTTILE F,3.666,67%,33%,700,2018 Spring
MATH 637,XIE Z,3.666,67%,33%,600,2018 Spring
MATH 638,POPOV B,4.000,100%,0%,600,2018 Spring
MATH 639,PASCIAK J,3.350,60%,20%,700,2018 Spring
MATH 642,NARCOWICH F,4.000,100%,0%,600,2018 Spring
MATH 652,ZHOU J,4.000,100%,0%,600,2018 Spring
MATH 654,NEKRASHEVYCH V,3.125,50%,31%,600,2018 Spring
MATH 656,YU G,3.928,93%,7%,600,2018 Spring
MATH 662,MATUSEVICH L,3.947,95%,5%,601,2018 Spring
MATH 663,JOHNSON W,3.875,88%,12%,600,2018 Spring
MATH 663,SIVAKUMAR N,4.000,100%,0%,601,2018 Spring
MATH 664,FOUCART S,3.666,67%,33%,600,2018 Spring
MATH 664,EFENDIEV Y,4.000,100%,0%,603,2018 Spring
MATH 685,WITHERSPOON S,4.000,100%,0%,601,2018 Spring
MATH 689,ROWELL E,3.812,81%,19%,600,2018 Spring
MATH 689,ANSHELEVICH M,3.857,86%,14%,601,2018 Spring
ASTR 101,WANG L,3.289,48%,33%,501,2018 Spring
ASTR 101,BROWN P,3.485,66%,21%,502,2018 Spring
ASTR 101,KRISCIUNAS K,2.488,16%,38%,503,2018 Spring
ASTR 102,COHN J,3.771,89%,6%,501,2018 Spring
ASTR 102,CHI P,4.000,100%,0%,502,2018 Spring
ASTR 102,COHN J,3.944,94%,6%,503,2018 Spring
ASTR 102,CHI P,4.000,100%,0%,504,2018 Spring
ASTR 104,WALSH J,3.108,41%,35%,500,2018 Spring
ASTR 109,TOBACK D,3.750,75%,25%,201,2018 Spring
ASTR 109,TOBACK D,3.554,69%,24%,501,2018 Spring
ASTR 111,KRISCIUNAS K,3.200,40%,40%,501,2018 Spring
ASTR 111,KRISCIUNAS K,3.210,53%,21%,502,2018 Spring
ASTR 314,SUNTZEFF N,3.486,51%,46%,500,2018 Spring
ASTR 320,MARSHALL J,3.833,94%,0%,500,2018 Spring
ASTR 403,WANG L,3.200,50%,40%,500,2018 Spring
ASTR 491,MARSHALL J,4.000,100%,0%,508,2018 Spring
ASTR 605,STRIGARI L,3.666,75%,17%,600,2018 Spring
ASTR 689,MARSHALL J,4.000,100%,0%,601,2018 Spring
PHYS 102,AGNOLET G,3.217,61%,20%,501,2018 Spring
PHYS 109,TOBACK D,3.875,88%,12%,501,2018 Spring
PHYS 201,BECKER K,2.866,33%,27%,501,2018 Spring
PHYS 201,BECKER K,3.045,32%,45%,502,2018 Spring
PHYS 201,BECKER K,3.000,33%,39%,503,2018 Spring
PHYS 201,BECKER K,2.380,19%,29%,504,2018 Spring
PHYS 201,BECKER K,2.565,13%,39%,505,2018 Spring
PHYS 201,SAFONOV A,3.000,30%,40%,507,2018 Spring
PHYS 201,SAFONOV A,2.882,24%,47%,508,2018 Spring
PHYS 201,SAFONOV A,2.368,0%,63%,509,2018 Spring
PHYS 201,SAFONOV A,2.714,29%,33%,510,2018 Spring
PHYS 201,SAFONOV A,2.500,28%,22%,511,2018 Spring
PHYS 201,RAPP R,2.652,26%,35%,513,2018 Spring
PHYS 201,RAPP R,3.058,29%,47%,514,2018 Spring
PHYS 201,RAPP R,3.157,42%,42%,515,2018 Spring
PHYS 201,RAPP R,2.894,16%,68%,516,2018 Spring
PHYS 201,RAPP R,2.833,28%,56%,517,2018 Spring
PHYS 202,FORD L,3.590,73%,18%,501,2018 Spring
PHYS 202,FORD L,3.208,46%,33%,502,2018 Spring
PHYS 202,FORD L,3.083,42%,25%,503,2018 Spring
PHYS 202,FORD L,3.291,54%,25%,504,2018 Spring
PHYS 202,FORD L,3.086,43%,26%,505,2018 Spring
PHYS 202,FORD L,3.565,61%,35%,506,2018 Spring
PHYS 202,FORD L,2.454,14%,18%,507,2018 Spring
PHYS 202,FORD L,3.000,36%,27%,508,2018 Spring
PHYS 202,FORD L,2.523,19%,24%,509,2018 Spring
PHYS 202,FORD L,2.695,30%,22%,510,2018 Spring
PHYS 202,FORD L,2.650,20%,35%,511,2018 Spring
PHYS 202,FORD L,2.642,29%,21%,512,2018 Spring
PHYS 208,SASLOW W,2.052,11%,16%,501,2018 Spring
PHYS 208,SASLOW W,2.000,5%,32%,502,2018 Spring
PHYS 208,SASLOW W,2.166,8%,33%,503,2018 Spring
PHYS 208,SASLOW W,2.000,20%,13%,505,2018 Spring
PHYS 208,WEBB R,3.210,53%,21%,507,2018 Spring
PHYS 208,WEBB R,2.904,29%,38%,508,2018 Spring
PHYS 208,WEBB R,2.619,24%,38%,509,2018 Spring
PHYS 208,WEBB R,2.684,21%,32%,510,2018 Spring
PHYS 208,WEBB R,2.187,19%,25%,511,2018 Spring
PHYS 208,MASON J,3.090,50%,18%,513,2018 Spring
PHYS 208,MASON J,2.863,36%,23%,514,2018 Spring
PHYS 208,MASON J,3.130,43%,30%,515,2018 Spring
PHYS 208,MASON J,3.090,45%,32%,516,2018 Spring
PHYS 208,MASON J,3.217,43%,39%,517,2018 Spring
PHYS 208,HOLT J,3.136,50%,14%,519,2018 Spring
PHYS 208,HOLT J,2.458,25%,21%,520,2018 Spring
PHYS 208,HOLT J,2.863,32%,27%,521,2018 Spring
PHYS 208,HOLT J,2.950,35%,35%,522,2018 Spring
PHYS 208,HOLT J,3.000,43%,29%,523,2018 Spring
PHYS 218,ERUKHIMOVA T,3.047,57%,10%,200,2018 Spring
PHYS 218,BASSICHIS W,3.200,60%,10%,201,2018 Spring
PHYS 218,BASSICHIS W,3.375,56%,25%,202,2018 Spring
PHYS 218,BASSICHIS W,3.142,43%,43%,203,2018 Spring
PHYS 218,BASSICHIS W,2.727,27%,36%,205,2018 Spring
PHYS 218,AKIMOV A,3.187,56%,12%,207,2018 Spring
PHYS 218,AKIMOV A,3.285,57%,29%,208,2018 Spring
PHYS 218,AKIMOV A,3.142,57%,14%,209,2018 Spring
PHYS 218,AKIMOV A,2.800,40%,0%,210,2018 Spring
PHYS 218,ERUKHIMOVA T,3.052,53%,11%,403,2018 Spring
PHYS 218,ERUKHIMOVA T,3.578,68%,21%,404,2018 Spring
PHYS 218,ERUKHIMOVA T,2.800,40%,15%,405,2018 Spring
PHYS 218,ERUKHIMOVA T,2.894,37%,26%,406,2018 Spring
PHYS 218,CHRISTIAN G,3.157,42%,32%,407,2018 Spring
PHYS 218,CHRISTIAN G,3.500,65%,20%,408,2018 Spring
PHYS 218,CHRISTIAN G,3.176,41%,35%,409,2018 Spring
PHYS 218,CHRISTIAN G,3.250,50%,30%,410,2018 Spring
PHYS 218,CHRISTIAN G,2.750,35%,20%,411,2018 Spring
PHYS 218,CHRISTIAN G,3.263,47%,37%,413,2018 Spring
PHYS 218,CHRISTIAN G,3.166,50%,22%,414,2018 Spring
PHYS 218,CHRISTIAN G,3.250,40%,45%,415,2018 Spring
PHYS 218,CHRISTIAN G,3.263,53%,26%,416,2018 Spring
PHYS 218,CHRISTIAN G,3.100,45%,25%,417,2018 Spring
PHYS 218,FRIES R,3.222,44%,33%,419,2018 Spring
PHYS 218,FRIES R,2.888,39%,28%,420,2018 Spring
PHYS 218,FRIES R,3.058,41%,24%,421,2018 Spring
PHYS 218,FRIES R,2.875,25%,50%,422,2018 Spring
PHYS 218,FRIES R,2.923,31%,31%,423,2018 Spring
PHYS 218,FRIES R,3.058,47%,24%,425,2018 Spring
PHYS 218,FRIES R,2.764,24%,35%,426,2018 Spring
PHYS 218,FRIES R,2.947,37%,21%,427,2018 Spring
PHYS 218,FRIES R,2.470,18%,35%,428,2018 Spring
PHYS 218,FRIES R,2.764,12%,53%,429,2018 Spring
PHYS 218,DIERKER S,2.722,28%,33%,501,2018 Spring
PHYS 218,DIERKER S,2.307,23%,23%,502,2018 Spring
PHYS 218,DIERKER S,2.916,42%,17%,503,2018 Spring
PHYS 218,DIERKER S,2.272,27%,18%,504,2018 Spring
PHYS 218,DIERKER S,2.411,12%,47%,505,2018 Spring
PHYS 218,LYUKSYUTOV I,2.466,20%,20%,507,2018 Spring
PHYS 218,LYUKSYUTOV I,2.285,0%,43%,508,2018 Spring
PHYS 218,LYUKSYUTOV I,2.611,22%,22%,509,2018 Spring
PHYS 218,LYUKSYUTOV I,2.666,27%,33%,510,2018 Spring
PHYS 218,LYUKSYUTOV I,2.625,6%,56%,511,2018 Spring
PHYS 218,WU W,2.823,24%,41%,513,2018 Spring
PHYS 218,WU W,3.166,39%,44%,514,2018 Spring
PHYS 218,WU W,2.411,18%,18%,515,2018 Spring
PHYS 218,WU W,2.722,22%,44%,516,2018 Spring
PHYS 218,WU W,1.833,8%,8%,517,2018 Spring
PHYS 218,WU W,2.764,24%,35%,519,2018 Spring
PHYS 218,WU W,2.352,18%,24%,520,2018 Spring
PHYS 218,WU W,1.888,6%,22%,521,2018 Spring
PHYS 218,WU W,2.312,25%,19%,522,2018 Spring
PHYS 218,WU W,2.470,12%,47%,523,2018 Spring
PHYS 218,MAHAPATRA R,3.222,50%,28%,525,2018 Spring
PHYS 218,MAHAPATRA R,3.277,61%,11%,526,2018 Spring
PHYS 218,MAHAPATRA R,2.882,35%,29%,527,2018 Spring
PHYS 218,MAHAPATRA R,3.000,44%,28%,528,2018 Spring
PHYS 218,MAHAPATRA R,3.117,35%,41%,529,2018 Spring
PHYS 218,MIODUSZEWSKI S,2.937,31%,50%,531,2018 Spring
PHYS 218,MIODUSZEWSKI S,3.285,57%,29%,532,2018 Spring
PHYS 218,MIODUSZEWSKI S,3.055,39%,33%,533,2018 Spring
PHYS 218,MIODUSZEWSKI S,2.166,22%,11%,534,2018 Spring
PHYS 218,MIODUSZEWSKI S,3.000,33%,33%,535,2018 Spring
PHYS 218,ROYSTON A,2.437,19%,25%,537,2018 Spring
PHYS 218,ROYSTON A,2.388,17%,22%,538,2018 Spring
PHYS 218,ROYSTON A,3.117,53%,12%,539,2018 Spring
PHYS 218,ROYSTON A,2.562,31%,19%,540,2018 Spring
PHYS 218,ROYSTON A,2.833,33%,33%,541,2018 Spring
PHYS 218,ROSS J,2.384,8%,38%,543,2018 Spring
PHYS 218,ROSS J,2.937,38%,25%,544,2018 Spring
PHYS 218,ROSS J,2.588,24%,24%,545,2018 Spring
PHYS 218,ROSS J,2.411,24%,29%,546,2018 Spring
PHYS 218,ROSS J,2.812,38%,25%,547,2018 Spring
PHYS 218,KO C,2.500,25%,19%,549,2018 Spring
PHYS 218,KO C,2.526,26%,26%,550,2018 Spring
PHYS 218,KO C,3.000,44%,25%,551,2018 Spring
PHYS 218,KO C,2.615,23%,31%,552,2018 Spring
PHYS 218,KO C,2.100,10%,20%,553,2018 Spring
PHYS 218,KO C,1.937,19%,19%,555,2018 Spring
PHYS 218,KO C,2.611,28%,22%,556,2018 Spring
PHYS 218,KO C,2.750,44%,6%,557,2018 Spring
PHYS 218,KO C,2.714,29%,36%,558,2018 Spring
PHYS 218,KO C,2.750,25%,25%,559,2018 Spring
PHYS 218,MAHAPATRA R,3.000,44%,22%,561,2018 Spring
PHYS 218,MAHAPATRA R,3.368,63%,21%,562,2018 Spring
PHYS 218,MAHAPATRA R,3.055,33%,39%,563,2018 Spring
PHYS 218,MAHAPATRA R,2.611,17%,44%,564,2018 Spring
PHYS 218,MAHAPATRA R,2.764,29%,41%,565,2018 Spring
PHYS 218,KOCHAROVSKY V,3.071,29%,50%,567,2018 Spring
PHYS 218,KOCHAROVSKY V,3.076,54%,15%,568,2018 Spring
PHYS 218,KOCHAROVSKY V,2.357,21%,36%,569,2018 Spring
PHYS 218,KOCHAROVSKY V,3.333,50%,33%,570,2018 Spring
PHYS 218,KOCHAROVSKY V,2.444,22%,22%,571,2018 Spring
PHYS 218,KOCHAROVSKY V,2.125,6%,25%,573,2018 Spring
PHYS 218,KOCHAROVSKY V,2.571,21%,36%,574,2018 Spring
PHYS 218,KOCHAROVSKY V,2.785,29%,36%,575,2018 Spring
PHYS 218,KOCHAROVSKY V,2.733,40%,20%,576,2018 Spring
PHYS 218,KOCHAROVSKY V,2.588,35%,18%,577,2018 Spring
PHYS 218,MAY L,2.181,18%,18%,M01,2018 Spring
PHYS 221,FRY E,2.750,28%,28%,500,2018 Spring
PHYS 222,TEIZER W,3.454,55%,36%,201,2018 Spring
PHYS 222,TEIZER W,2.469,13%,33%,501,2018 Spring
PHYS 222,TEIZER W,2.666,10%,57%,502,2018 Spring
PHYS 285,FORD L,3.777,89%,0%,514,2018 Spring
PHYS 289,DEPOY D,3.681,82%,14%,501,2018 Spring
PHYS 289,DEPOY D,3.761,81%,14%,502,2018 Spring
PHYS 303,WEIMER M,3.000,35%,30%,500,2018 Spring
PHYS 305,AGNOLET G,2.458,17%,29%,500,2018 Spring
PHYS 309,BELYANIN A,3.428,71%,14%,200,2018 Spring
PHYS 309,BELYANIN A,2.796,25%,42%,500,2018 Spring
PHYS 327,WELCH G,3.157,37%,47%,901,2018 Spring
PHYS 327,WELCH G,3.500,60%,30%,902,2018 Spring
PHYS 328,WELCH G,3.157,37%,47%,901,2018 Spring
PHYS 328,WELCH G,3.500,60%,30%,902,2018 Spring
PHYS 331,SEZGIN E,2.294,18%,18%,500,2018 Spring
PHYS 401,CHIN S,2.208,17%,25%,500,2018 Spring
PHYS 412,GAGLIARDI C,2.437,9%,41%,500,2018 Spring
PHYS 425,NAUGLE D,3.235,47%,35%,501,2018 Spring
PHYS 489,NANOPOULOS D,3.888,89%,11%,501,2018 Spring
PHYS 601,FINKELSTEIN A,3.625,75%,12%,600,2018 Spring
PHYS 603,POPE C,3.055,33%,50%,600,2018 Spring
PHYS 607,POKROVSKY V,3.500,50%,50%,600,2018 Spring
PHYS 619,KATZGRABER H,2.714,29%,43%,600,2018 Spring
PHYS 624,ZHELTIKOV A,3.739,87%,9%,600,2018 Spring
PHYS 627,KAMON T,4.000,100%,0%,600,2018 Spring
PHYS 634,DUTTA B,3.625,81%,12%,600,2018 Spring
PHYS 645,STRIGARI L,3.571,71%,14%,600,2018 Spring
PHYS 666,WELCH G,3.714,71%,29%,601,2018 Spring
PHYS 689,SCHUESSLER H,4.000,100%,0%,600,2018 Spring
STAT 182,DABNEY A,3.347,35%,65%,900,2018 Spring
STAT 182,DABNEY A,3.347,39%,57%,901,2018 Spring
STAT 201,SULTAN M,3.212,45%,36%,501,2018 Spring
STAT 201,YI S,3.000,37%,42%,502,2018 Spring
STAT 201,ALMASOUD N,3.037,44%,22%,503,2018 Spring
STAT 201,CUMMINGS S,3.150,50%,22%,504,2018 Spring
STAT 201,CUMMINGS S,2.975,40%,32%,505,2018 Spring
STAT 211,HATFIELD L,2.686,25%,37%,501,2018 Spring
STAT 211,HATFIELD L,3.101,36%,42%,502,2018 Spring
STAT 211,HATFIELD L,2.925,34%,35%,503,2018 Spring
STAT 211,KATZFUSS M,3.068,41%,35%,504,2018 Spring
STAT 211,SANG H,2.981,31%,39%,505,2018 Spring
STAT 211,ZHANG X,3.255,53%,26%,506,2018 Spring
STAT 211,WONG R,3.017,34%,38%,507,2018 Spring
STAT 211,ZHANG X,3.036,40%,32%,508,2018 Spring
STAT 212,HART J,3.435,56%,34%,501,2018 Spring
STAT 301,SUBBARAO S,3.000,34%,41%,501,2018 Spring
STAT 302,HERNANDEZ,3.067,37%,38%,501,2018 Spring
STAT 302,LIANG H,3.226,45%,34%,502,2018 Spring
STAT 302,KOLODZIEJ E,3.010,30%,44%,503,2018 Spring
STAT 302,ZHOU L,3.000,31%,39%,504,2018 Spring
STAT 302,LIANG H,3.028,38%,33%,505,2018 Spring
STAT 302,SINHA S,3.079,33%,45%,506,2018 Spring
STAT 302,HERNANDEZ,2.957,30%,40%,507,2018 Spring
STAT 302,LIANG H,3.000,35%,34%,508,2018 Spring
STAT 302,DAI G,2.988,32%,39%,509,2018 Spring
STAT 302,ZHOU L,3.011,30%,43%,510,2018 Spring
STAT 302,HERNANDEZ,2.689,14%,45%,511,2018 Spring
STAT 303,CHAKRABORTY S,3.000,31%,40%,501,2018 Spring
STAT 303,CHEN W,3.128,42%,35%,502,2018 Spring
STAT 303,CHEN W,3.109,41%,35%,503,2018 Spring
STAT 303,CUMMINGS S,2.938,30%,41%,504,2018 Spring
STAT 307,WANG S,3.416,50%,42%,500,2018 Spring
STAT 408,KOLODZIEJ E,2.973,37%,34%,500,2018 Spring
STAT 415,SANG H,3.150,40%,35%,500,2018 Spring
STAT 485,DABNEY A,4.000,100%,0%,500,2018 Spring
STAT 489,DABNEY A,3.636,73%,18%,500,2018 Spring
STAT 604,KINCHELOE F,3.191,45%,36%,700,2018 Spring
STAT 608,KOLODZIEJ E,3.414,49%,44%,600,2018 Spring
STAT 608,KOLODZIEJ E,3.188,42%,40%,700,2018 Spring
STAT 611,LONG J,3.785,79%,21%,600,2018 Spring
STAT 613,PATI D,3.538,54%,46%,600,2018 Spring
STAT 615,CLINE D,2.444,11%,56%,600,2018 Spring
STAT 618,HUANG J,4.000,100%,0%,600,2018 Spring
STAT 620,MUELLER-HARKNETT U,3.545,55%,45%,600,2018 Spring
STAT 630,AKLEMAN D,3.363,67%,18%,700,2018 Spring
STAT 632,BHATTACHARYA A,3.611,61%,39%,600,2018 Spring
STAT 633,MALLICK B,4.000,100%,0%,600,2018 Spring
STAT 636,SMITH W,3.787,79%,21%,651,2018 Spring
STAT 636,SMITH W,3.950,95%,5%,700,2018 Spring
STAT 641,NEWTON H,3.000,14%,71%,700,2018 Spring
STAT 642,LONGNECKER M,3.769,77%,23%,600,2018 Spring
STAT 642,LONGNECKER M,3.339,40%,55%,700,2018 Spring
STAT 646,KARMAKAR M,3.583,58%,42%,600,2018 Spring
STAT 646,KARMAKAR M,3.866,93%,0%,700,2018 Spring
STAT 647,JUN M,3.962,96%,4%,651,2018 Spring
STAT 647,JUN M,3.705,82%,12%,700,2018 Spring
STAT 651,HART J,3.523,59%,35%,600,2018 Spring
STAT 651,SUBBARAO S,3.516,55%,42%,602,2018 Spring
STAT 651,AKLEMAN D,3.454,61%,27%,699,2018 Spring
STAT 651,AKLEMAN D,3.571,57%,43%,700,2018 Spring
STAT 652,MALLICK B,3.750,80%,15%,600,2018 Spring
STAT 652,AKLEMAN D,3.592,63%,33%,699,2018 Spring
STAT 652,AKLEMAN D,3.363,45%,45%,700,2018 Spring
STAT 653,AKLEMAN D,3.944,94%,6%,600,2018 Spring
STAT 653,AKLEMAN D,3.625,69%,25%,700,2018 Spring
STAT 656,JONES E,3.944,94%,6%,600,2018 Spring
STAT 656,JONES E,3.920,92%,8%,700,2018 Spring
STAT 657,KINCHELOE F,3.700,70%,30%,600,2018 Spring
STAT 657,KINCHELOE F,3.272,48%,39%,700,2018 Spring
STAT 659,WEHRLY T,3.866,87%,13%,600,2018 Spring
STAT 659,WEHRLY T,3.833,83%,17%,700,2018 Spring
STAT 677,KATZFUSS M,3.750,75%,25%,600,2018 Spring
STAT 685,SHEATHER S,3.961,96%,4%,651,2018 Spring
STAT 685,SHEATHER S,4.000,100%,0%,700,2018 Spring
STAT 685,SHEATHER S,3.687,88%,6%,710,2018 Spring
STAT 689,CARROLL R,4.000,100%,0%,600,2018 Spring
STAT 689,POURAHMADI M,4.000,100%,0%,601,2018 Spring
STAT 689,SCHMIEDICHE H,3.962,96%,4%,602,2018 Spring
STAT 689,LONG J,3.825,88%,8%,603,2018 Spring
STAT 689,CARROLL R,4.000,100%,0%,700,2018 Spring
